pred_x,pred_y,pred_phi,true_X,true_y,true_phi
155.5120852594322,-13.010073768925574,3.300142505782825,155.64,-13.243,3.3025
154.55179401350793,-13.433599703196949,3.3082234954234115,154.58,-13.422,3.3067
153.40663755335245,-13.479920522690232,3.3096975039632754,153.53,-13.605,3.3121
152.6843775224575,-13.960339030588447,3.3225715677628576,152.48,-13.792,3.3169
151.46781144691823,-14.090840113839278,3.323229808766664,151.44,-13.983,3.3204
150.30660047292392,-13.99422343068025,3.321645102322673,150.41,-14.177,3.3247
149.24147553725996,-14.44452550262857,3.3234746615328743,149.37,-14.374,3.3283
148.32331093648705,-14.546903413682717,3.3329342660091408,148.35,-14.574,3.3316
147.39015768241381,-14.813648909524444,3.334841780560129,147.32,-14.777,3.3361
146.26405814772312,-14.899294309410637,3.3433835592302907,146.3,-14.982,3.3389
145.45757042694188,-15.05134439674861,3.3395497652868085,145.29,-15.189,3.3414
144.4815663761087,-15.429983602916272,3.347614640701392,144.27,-15.4,3.3445
143.21500096642873,-15.647706499714927,3.3507410252037175,143.26,-15.613,3.3476
142.1229660192893,-15.948842269255264,3.349024161497682,142.24,-15.83,3.35
141.27344318326507,-15.924504322116452,3.353976934701802,141.23,-16.049,3.353
140.20756637742554,-16.18313006333548,3.358051926373612,140.21,-16.27,3.3559
139.16238821755329,-16.60442932613152,3.361258116386246,139.2,-16.493,3.3574
138.1272656385288,-16.74338546510628,3.3594884122701485,138.18,-16.719,3.3586
137.00881192345173,-17.0002876906528,3.361047960658113,137.17,-16.947,3.3615
136.1787350720538,-17.100641445444214,3.360682330125567,136.16,-17.18,3.3649
135.28002153926607,-17.440202283217623,3.3731717937797616,135.14,-17.417,3.3701
134.07301358812705,-17.570192791920093,3.3732887833872005,134.13,-17.658,3.3738
133.30555028681152,-18.002108101981495,3.3770625324068817,133.12,-17.901,3.3766
132.13856684138045,-18.00884583172642,3.3811287852917227,132.11,-18.147,3.3796
131.18272708745974,-18.294751511529928,3.382604548655994,131.1,-18.395,3.3814
130.26191535738792,-18.65513628388728,3.383908325984138,130.09,-18.645,3.3836
129.05020952210322,-18.8591025330801,3.3860193731904817,129.08,-18.897,3.3849
128.00546427710046,-19.08925701205386,3.386570164634353,128.07,-19.15,3.3866
127.16616582840187,-19.467183973689195,3.3886962128731763,127.07,-19.406,3.3887
126.13715326494635,-19.69410651736486,3.393403872286473,126.06,-19.663,3.3909
124.98038171846656,-20.049319040702375,3.3914263687310204,125.05,-19.922,3.3924
124.07827921679988,-20.22816886200301,3.397496008108472,124.04,-20.181,3.3927
122.97163324246222,-20.525583392486368,3.3890308457532448,123.03,-20.441,3.3932
122.11129778444875,-20.8150242595755,3.3994364765742864,122.02,-20.701,3.3939
120.99529603353359,-20.88833631801594,3.392504315331752,121.01,-20.961,3.394
119.98814971305397,-21.07573702284113,3.3944777813076144,120.0,-21.221,3.3936
119.10761045071837,-21.484755509127204,3.3940374790296164,118.99,-21.481,3.3938
117.97602691024042,-21.70911198086874,3.394971202154564,117.99,-21.743,3.3948
116.88588629804184,-22.073890503779698,3.3952386865212016,116.98,-22.005,3.396
115.89755922818395,-22.13724578406659,3.393259026720278,115.98,-22.269,3.3976
114.930145230968,-22.450876068190468,3.398067058082334,114.98,-22.533,3.3999
114.07124955228592,-22.82929482680085,3.400003789371689,113.98,-22.798,3.4006
113.0395509227612,-23.251782630406996,3.404498228910388,112.99,-23.063,3.4022
111.82086703978206,-23.390212617896015,3.4024727766980556,112.0,-23.329,3.4034
111.21048388819091,-23.665152057472636,3.410808683985775,111.01,-23.594,3.4038
110.11583974646412,-23.838654129800226,3.4067579043644813,110.03,-23.859,3.4053
109.04846168605886,-24.239793067361997,3.404558068642238,109.06,-24.124,3.4061
107.90057028274047,-24.166251425686486,3.402071179096006,108.09,-24.389,3.4071
107.04443725743083,-24.666542486019715,3.4065206705099165,107.12,-24.654,3.4081
105.99201884818142,-24.937814532282,3.4072050293317155,106.15,-24.919,3.4089
105.12949075135946,-25.102721024956548,3.40824431982799,105.19,-25.184,3.4108
104.16487893446921,-25.453257818598654,3.4151201735133117,104.24,-25.451,3.4121
103.2473741149945,-25.77931082401697,3.411200357007645,103.28,-25.719,3.4146
102.32213753698099,-26.052031098819757,3.4149697568593895,102.34,-25.99,3.4176
101.48939976886682,-26.274351645823177,3.419519754563377,101.39,-26.266,3.423
100.27771676974496,-26.714138124640346,3.4292505289349906,100.46,-26.547,3.4298
99.55913941266915,-26.81439057255588,3.434371495295126,99.528,-26.834,3.4369
98.52296927191107,-27.17316975226601,3.4406629263759796,98.603,-27.129,3.4455
97.68999487806337,-27.522082443016284,3.4534499584896126,97.685,-27.431,3.4542
96.62634123993678,-27.565629525559945,3.465054313777148,96.773,-27.74,3.4641
95.76788541670845,-28.086925747243885,3.475082206463131,95.869,-28.058,3.4738
94.78672914937586,-28.34744975518203,3.484372835749245,94.97,-28.383,3.4845
93.9951809292885,-28.870183127183743,3.4945864378296165,94.079,-28.715,3.4934
93.1215476253844,-28.94753035219384,3.502771817293761,93.194,-29.055,3.5029
92.29627534787394,-29.508651546701863,3.51778110446831,92.315,-29.404,3.5144
91.44227912987606,-29.758539701799357,3.5234700772942844,91.44,-29.761,3.5243
90.75376299025173,-30.188230230537794,3.5383688494859564,90.57,-30.127,3.5344
89.57807497547361,-30.415324663896072,3.5488077225468104,89.703,-30.502,3.5447
88.675545192893,-31.17528564881517,3.551507880766919,88.841,-30.887,3.5554
87.98077019128857,-31.150622589209462,3.568462807848596,87.982,-31.282,3.5662
87.09600943364951,-31.695363383054627,3.5764927598647307,87.127,-31.688,3.5789
86.34468093649839,-32.158573725923844,3.592895935693783,86.277,-32.106,3.592
85.44289873008381,-32.4684359933471,3.606943486237367,85.432,-32.535,3.6055
84.61323911594108,-32.98218923872114,3.616976229786369,84.592,-32.975,3.6172
83.69581733457052,-33.49916768080001,3.6326556162319497,83.757,-33.427,3.6315
82.81751467080237,-33.8287526439462,3.645151757207669,82.926,-33.889,3.6434
82.05195564646812,-34.28335963415858,3.658910656876254,82.1,-34.363,3.6553
81.21920253001355,-34.97256815508126,3.666774753125051,81.279,-34.849,3.6697
80.35333786353672,-35.322494298795924,3.681154318070277,80.463,-35.345,3.682
79.67031431797056,-35.84107572097515,3.6969738044772225,79.652,-35.852,3.6942
78.95094075410204,-36.39286616673154,3.7072593232165225,78.845,-36.368,3.705
77.93297820251063,-36.967032660424366,3.713939219472925,78.042,-36.892,3.7157
77.08570053608659,-37.445005259768244,3.724755148826432,77.242,-37.425,3.7252
76.31550214334472,-37.92133272728812,3.7317199102667327,76.446,-37.965,3.7326
75.76286843010078,-38.47007891839356,3.741179732161831,75.655,-38.513,3.7427
74.91256422859637,-39.17371478123833,3.7549340741836867,74.87,-39.07,3.7536
73.8540900211832,-39.71818726062541,3.76199147782831,74.088,-39.635,3.7629
73.48093197318262,-40.373139521989366,3.7675302014628556,73.311,-40.207,3.7718
72.53330269446884,-40.77109181611756,3.7802079765323944,72.541,-40.787,3.7815
71.87533231230367,-41.44618970394169,3.7901831946050923,71.775,-41.372,3.791
70.94887797601517,-42.019400679251646,3.793645179793764,71.015,-41.963,3.7981
70.27559316115024,-42.70309232554826,3.8020907065982783,70.26,-42.557,3.8053
69.54610495411376,-43.20710087988255,3.811955012502478,69.51,-43.156,3.8118
68.70474924082619,-43.79473245013285,3.8209686909489164,68.767,-43.758,3.8189
68.09158980720295,-44.6238488272863,3.821325710355784,68.03,-44.367,3.8276
67.47175590929746,-44.69415938963589,3.842175016275617,67.298,-44.979,3.8349
66.43957802322322,-45.56470627570115,3.837221201759437,66.57,-45.597,3.8414
65.81038268878454,-46.28967993656285,3.8485592577205514,65.847,-46.221,3.8501
65.04682646449284,-46.74818460623636,3.858459799649905,65.128,-46.851,3.8579
64.38144152837882,-47.40696309528406,3.8604080038301425,64.412,-47.486,3.8635
63.64281537683776,-48.270217623536006,3.866060069788527,63.698,-48.126,3.8698
63.00320979287813,-48.88089887865135,3.871287328027546,62.988,-48.771,3.8759
62.371117327350824,-49.379231509089294,3.8852108472891276,62.281,-49.422,3.8824
61.63539906063332,-50.12228787757201,3.8897305285863855,61.576,-50.079,3.8888
60.728017440802795,-50.71544015595452,3.8933792483269287,60.874,-50.743,3.8958
60.23365388939816,-51.31586466552073,3.9054120440540836,60.173,-51.413,3.9021
59.3723095288904,-51.95919828223684,3.908430864470309,59.475,-52.089,3.9078
58.9601672457385,-52.71496108418184,3.9093429648496674,58.778,-52.77,3.9131
57.964301617928456,-53.58982529567837,3.9144950160875323,58.082,-53.455,3.9175
57.42819075668627,-54.22307671590716,3.9130303991796445,57.388,-54.143,3.9206
56.57619214621789,-54.77929279734484,3.9257709049102867,56.696,-54.835,3.9246
55.969753105771595,-55.47114973738711,3.929403540843885,56.005,-55.53,3.9285
55.295979668031194,-56.1953083408832,3.935966921170602,55.316,-56.226,3.9313
54.65431947210221,-56.889802731968125,3.9305887744993258,54.629,-56.924,3.9336
53.977448376264164,-57.728290963589394,3.932394236965645,53.943,-57.623,3.9357
53.366400037204556,-58.3264679015454,3.9397494243475037,53.26,-58.322,3.9376
52.635006982830205,-58.87829767401361,3.940948467234218,52.579,-59.021,3.9392
51.88521453392745,-59.64061167639619,3.9396978181621045,51.901,-59.72,3.9413
51.208791215994445,-60.44480107305318,3.941020003374472,51.226,-60.418,3.9432
50.62365718200879,-60.99041924617399,3.942313508747937,50.554,-61.115,3.9448
49.876441652159734,-62.00955391861292,3.9410713079508786,49.883,-61.809,3.9447
49.33121907461767,-62.39097915942958,3.9478124167535715,49.216,-62.501,3.944
48.6008134528591,-63.306140151332784,3.9400648892928958,48.552,-63.191,3.9462
47.84559784744222,-63.7829400709839,3.943140346606729,47.893,-63.878,3.947
47.175934353945664,-64.59888540016999,3.9454452887432563,47.236,-64.562,3.9475
46.534012234209094,-65.29643630746848,3.948222891955972,46.581,-65.244,3.948
45.96831904191067,-66.00385647422645,3.9499875014598858,45.927,-65.921,3.9472
45.24559127568946,-66.65086991078103,3.9419208421550844,45.275,-66.593,3.9441
44.54416676020057,-67.2284197007973,3.9377886113513276,44.624,-67.261,3.9417
43.926439458416894,-67.92904953168197,3.9389120516136757,43.976,-67.927,3.9404
43.25680405783297,-68.5971565080934,3.9419966981791332,43.332,-68.59,3.9416
42.64389489611596,-69.27217812777216,3.943408887653111,42.689,-69.249,3.9413
41.83983797662247,-69.88615293116798,3.9378363451113385,42.048,-69.904,3.939
41.66787657307718,-70.61767083239312,3.9415802824780837,41.41,-70.555,3.9377
40.83414363970941,-71.19223939624112,3.93719022145621,40.774,-71.203,3.9383
40.1790700592381,-71.77487045600863,3.938536552650256,40.138,-71.846,3.9362
39.43895549934119,-72.46802644890305,3.9329473151305114,39.504,-72.485,3.9321
38.77355223347484,-73.0981374408429,3.922766950394396,38.872,-73.12,3.9303
38.266431257392846,-73.670541198851,3.9331624653778343,38.244,-73.753,3.9305
37.642210605287474,-74.43286055319706,3.9281195569232006,37.616,-74.381,3.9299
37.03168551619759,-75.10550272189707,3.9300517465204234,36.99,-75.005,3.9277
36.516108956248786,-75.44486860012522,3.9246834106053914,36.365,-75.625,3.9252
35.93293570961958,-76.20686000991206,3.9301678777739855,35.742,-76.24,3.9233
35.07455942959677,-77.00247388266328,3.920230116141633,35.118,-76.85,3.9199
34.55367133776018,-77.52928483608194,3.9199197656683467,34.497,-77.455,3.9158
33.83276540974536,-77.99664472474129,3.90843577133419,33.876,-78.055,3.9133
33.208082499320426,-78.75899581837345,3.9084000223519255,33.258,-78.651,3.9103
32.58471840922609,-79.21375635199779,3.9050226694365078,32.642,-79.244,3.9094
32.01183953519132,-79.79400749114266,3.9046329494872447,32.027,-79.832,3.9081
31.423908026234464,-80.37609967689976,3.909460666682769,31.412,-80.413,3.9043
30.859529956797193,-80.8740205663157,3.901830602788707,30.798,-80.989,3.8985
30.114721001846096,-81.50441470294962,3.8948257397191703,30.184,-81.558,3.8944
29.450545129972923,-82.2099956291198,3.8879735292924282,29.569,-82.12,3.8895
29.051622876909946,-82.76182030832898,3.8827891886175383,28.955,-82.676,3.8829
28.230544117943307,-83.15807617910473,3.870598284263837,28.34,-83.222,3.8767
27.675194396799046,-83.66419871214693,3.8659614985584927,27.724,-83.759,3.8679
27.020118284766173,-84.30138870742908,3.853972403749978,27.108,-84.287,3.8588
26.398322299862915,-84.7522968901687,3.8486568394298253,26.491,-84.804,3.8493
25.959116809748277,-85.27089913062812,3.8433853904264526,25.873,-85.311,3.8393
25.21256976784827,-85.67797525784249,3.8321638871950863,25.254,-85.807,3.8294
24.588109105191926,-86.30262554038539,3.81622291427788,24.634,-86.29,3.8172
24.0063884180061,-86.79343243252183,3.7993077115038894,24.012,-86.76,3.8025
23.34441305337797,-87.20898181871549,3.7861698270495423,23.389,-87.219,3.7894
22.76324217357073,-87.65462050290205,3.7744110098108012,22.767,-87.667,3.7769
22.214532635903936,-88.09823387682174,3.7669995488438905,22.143,-88.101,3.765
21.611711723331293,-88.65619700775366,3.7471552566095196,21.518,-88.52,3.7492
20.918869395835895,-88.84127514432816,3.733136875994816,20.893,-88.927,3.7323
20.20752784300544,-89.32571504947244,3.7196416459871524,20.266,-89.322,3.7182
19.730025426761895,-89.78774989423482,3.706154764559018,19.638,-89.706,3.7052
18.958570377059146,-90.12233037583108,3.686674070243597,19.009,-90.078,3.6903
18.41055062370876,-90.50261566824676,3.675365095259011,18.377,-90.437,3.6751
17.752054352436,-90.86096830160798,3.6533026192665212,17.744,-90.784,3.6589
17.166283706710683,-90.963803239732,3.6427987922642684,17.111,-91.12,3.6425
16.403062019461288,-91.43143614219925,3.6258970174995437,16.476,-91.446,3.6297
15.794941474337772,-91.80110572676642,3.61146695927827,15.841,-91.76,3.6153
15.044248176919984,-91.97686477613892,3.603418694459418,15.206,-92.063,3.6019
14.530960486767983,-92.22306361098134,3.5845147382900047,14.572,-92.354,3.587
13.88773427306366,-92.57650536208988,3.5712541504638846,13.938,-92.633,3.571
13.343408256282048,-92.90418735324215,3.559184069961364,13.307,-92.9,3.556
12.555128367648921,-93.16424451281453,3.5382724112934087,12.677,-93.154,3.5413
12.233350185592464,-93.24385920375862,3.533202221027682,12.051,-93.397,3.5261
11.393687412102356,-94.01291123972226,3.5025401811309793,11.427,-93.628,3.5111
10.852809372553704,-93.73721725330998,3.5003338847578163,10.807,-93.845,3.4961
10.138185649507044,-93.98720437826834,3.481332184664048,10.19,-94.05,3.4785
9.41312166402188,-94.13597914232257,3.463623999343618,9.5779,-94.241,3.4619
8.831115869892283,-94.59111507281595,3.441593324524843,8.9705,-94.42,3.4452
8.370676717984812,-94.55303293699296,3.426670418840817,8.3671,-94.585,3.4268
7.684689413129857,-94.84882695221803,3.402057455844607,7.7673,-94.738,3.4089
7.076004202905467,-94.90598044929553,3.390994818387811,7.1707,-94.88,3.3923
6.4107295341819075,-94.987443216528,3.372702095636456,6.5774,-95.01,3.375
5.940776646546786,-95.1147158607841,3.355754647812989,5.9879,-95.128,3.3571
5.384968304168439,-95.19234795555417,3.3343259686051785,5.4023,-95.233,3.3385
4.76543468261938,-95.20619932208005,3.319933703864849,4.8206,-95.326,3.3194
4.240185892023361,-95.51636354348396,3.3026149909102087,4.2434,-95.408,3.3008
3.5368969387771667,-95.41011900834317,3.2801329703642046,3.6697,-95.479,3.2828
3.088555625165845,-95.36081379882548,3.2684034562581874,3.0964,-95.539,3.2632
2.5197216943554737,-95.6309778400129,3.2480475178795363,2.5233,-95.59,3.2473
2.0011554131716225,-95.40338530960244,3.230082842645371,1.9511,-95.629,3.2288
1.37994798406113,-95.66440095661488,3.2088189893874146,1.3797,-95.66,3.2112
0.7717178181474709,-95.6562786233753,3.1948305421891536,0.80841,-95.68,3.1945
0.16026491501689663,-95.59091552271394,3.1762913895681146,0.2362,-95.691,3.1777
-0.41492934389008124,-95.63662880550653,3.158846488330806,-0.33732,-95.694,3.1609
-0.9199030943382447,-95.59989935791826,3.143180114300137,-0.9115,-95.687,3.1458
-1.5716842533687874,-95.67696387388594,3.1248925879916785,-1.4871,-95.67,3.129
-2.128862621456218,-95.74421239442503,3.113320383991985,-2.0646,-95.646,3.1131
-2.66389965348472,-95.51653090360682,3.096706407175125,-2.6452,-95.613,3.0991
-3.241389160865585,-95.4986095483427,3.0852025164187156,-3.2301,-95.572,3.0856
-3.906249573460529,-95.48090298064501,3.071073242245342,-3.8192,-95.522,3.0711
-4.394708261701203,-95.44233390640503,3.0569650449701404,-4.4129,-95.465,3.0581
-5.073494945019927,-95.50166359211858,3.04308398453859,-5.0112,-95.4,3.0449
-5.626925921799338,-95.44350660013706,3.0345459682855824,-5.6146,-95.328,3.0344
-6.077945954782764,-95.13464158863613,3.0270461926747747,-6.2222,-95.247,3.0227
-6.829984104636545,-95.05907968629847,3.011595094701608,-6.8343,-95.157,3.0088
-7.49766296954722,-94.95471349040265,2.9932237460187454,-7.4508,-95.059,2.9956
-8.114087452609756,-94.91030934063413,2.981813504839724,-8.0719,-94.951,2.9829
-8.762258131867018,-94.86330328123302,2.968888887273512,-8.697,-94.834,2.9703
-9.370254739863611,-94.78216201522694,2.9572281792299484,-9.326,-94.707,2.956
-9.90388859086496,-94.55425456336256,2.945314436689234,-9.9582,-94.569,2.9421
-10.560848719954592,-94.31141166083445,2.9307198123960085,-10.593,-94.421,2.9271
-11.206494599405163,-94.21593117162226,2.915554459418567,-11.231,-94.263,2.9131
-11.933844183801225,-94.31068275803345,2.898618675293247,-11.871,-94.093,2.8984
-12.660511795192763,-94.03457024834894,2.8769783674694573,-12.512,-93.913,2.8825
-13.070751339128613,-93.72858012138923,2.8687142578977465,-13.155,-93.72,2.8677
-13.755341426009739,-93.41246948994421,2.8504590993138774,-13.8,-93.515,2.8503
-14.497256178956503,-93.38049910571677,2.8317960750707565,-14.444,-93.298,2.8332
-15.053692700372979,-93.03579667282422,2.8169414011348914,-15.088,-93.07,2.8167
-15.625188121644415,-92.95271955120091,2.8019781066999463,-15.732,-92.829,2.8004
-16.463146670070607,-92.64704664691878,2.787050115689427,-16.374,-92.577,2.7847
-17.018850845473196,-92.3192003259303,2.762628802257788,-17.016,-92.313,2.7679
-17.769390453160884,-92.03007246777025,2.7517769889816335,-17.655,-92.038,2.7506
-18.26853121164986,-91.73532891756861,2.735206707584312,-18.292,-91.751,2.7349
-19.15532801508965,-91.4251530031195,2.7149424216566036,-18.926,-91.452,2.7182
-19.494815480507537,-91.18420979483736,2.7018699799201538,-19.555,-91.141,2.7008
-20.044994052548574,-90.8867043778575,2.6859085742111635,-20.18,-90.817,2.6822
-20.74174561646476,-90.3972067422864,2.6620969549008637,-20.802,-90.482,2.6634
-21.415677384490774,-89.96377997846793,2.6471193385098584,-21.42,-90.136,2.6474
-22.103563108841552,-89.83953142282247,2.634737051426682,-22.035,-89.779,2.6323
-22.68960127929631,-89.42502183271532,2.617578297286415,-22.645,-89.409,2.6157
-23.201774649880132,-89.15596017388442,2.595872680326295,-23.251,-89.026,2.5959
-23.72742540857203,-88.74941675034673,2.5785357319468973,-23.854,-88.633,2.5784
-24.5485255940144,-88.3504910405717,2.5634519506414586,-24.453,-88.229,2.5635
-24.91915446092768,-87.8575026700486,2.5475841930544303,-25.048,-87.815,2.5483
-25.65940704441427,-87.27711160764369,2.5332253376691294,-25.636,-87.389,2.5331
-26.173490492593608,-86.97601340482517,2.5213127295794626,-26.217,-86.95,2.5152
-26.696737108824834,-86.56084929720895,2.497022125871597,-26.79,-86.498,2.4941
-27.411216275208425,-86.11395640737607,2.4738358892974297,-27.355,-86.035,2.4735
-27.807530820721695,-85.56645426440383,2.4564252799553126,-27.912,-85.56,2.4551
-28.358471963091407,-85.21353805398958,2.437547224667797,-28.459,-85.073,2.436
-28.892210612784446,-84.71923458225422,2.4182912983068006,-28.996,-84.571,2.4142
-29.4310893743418,-84.15625024301688,2.3929062469174216,-29.523,-84.058,2.3903
-30.037675283743518,-83.58080728329863,2.3672609287776045,-30.038,-83.532,2.3691
-30.570079421087165,-82.95866863455883,2.3451904737001614,-30.542,-82.994,2.3462
-31.091992484882468,-82.50922551680117,2.3285407676760586,-31.034,-82.442,2.3226
-31.51038800752578,-81.6764665721514,2.2950227078035668,-31.514,-81.878,2.2988
-32.09379479442166,-81.24907637715886,2.2749393337537156,-31.982,-81.301,2.2758
-32.319671094372275,-80.69029703787037,2.254377889661411,-32.439,-80.714,2.2537
-32.811092429974124,-80.04542420147884,2.2284822723870827,-32.881,-80.114,2.231
-33.237389397201746,-79.40620036038463,2.2046226549793873,-33.311,-79.503,2.2062
-33.791175903603026,-78.76164921378152,2.1801263650959144,-33.728,-78.881,2.1845
-33.97541475275321,-78.28749797210556,2.1644778262746533,-34.131,-78.247,2.161
-34.569780119253274,-77.52556633337848,2.139307544863172,-34.52,-77.603,2.1377
-34.860939402528096,-76.90508878287905,2.113237871248331,-34.897,-76.949,2.1141
-35.174223976795226,-76.26549453181646,2.0908925129442677,-35.26,-76.285,2.0926
-35.681215373503086,-75.53794994734099,2.0754126699415063,-35.612,-75.613,2.0723
-35.91376240022718,-74.84724051288543,2.0484899488389425,-35.95,-74.93,2.0525
-36.21141435547372,-74.14872125705801,2.0329905101414263,-36.274,-74.239,2.0302
-36.61135595580017,-73.50294416208513,2.003839896152565,-36.585,-73.539,2.0093
-36.80597843810805,-72.8175945135227,1.9910024945516327,-36.883,-72.83,1.9893
-37.35211128801304,-71.9943948642033,1.9695016231483449,-37.167,-72.114,1.9687
-37.5636853380129,-71.52002581487713,1.9506218460899998,-37.438,-71.39,1.9484
-37.85206532510116,-70.66706906546706,1.9297601853793005,-37.698,-70.659,1.9292
-37.91209384570687,-69.87917653221355,1.9121878186134544,-37.947,-69.921,1.9125
-38.26624672052996,-69.1018178460429,1.8953538523724107,-38.183,-69.177,1.8958
-38.39356804753277,-68.25696802102652,1.8773121754721664,-38.408,-68.426,1.8778
-38.63200484151256,-67.73478547911387,1.8683588983134003,-38.622,-67.67,1.8617
-38.792851266818786,-66.88700440351789,1.8463214291356167,-38.823,-66.909,1.8465
-39.002835919008206,-66.12631845414474,1.8278089341924968,-39.011,-66.143,1.8294
-39.23832162429287,-65.49962031020257,1.809308048619213,-39.186,-65.372,1.8115
-39.323201145511504,-64.63731825206342,1.7935219093455848,-39.348,-64.597,1.7936
-39.41825407880863,-63.69097390805675,1.7800936216160907,-39.497,-63.818,1.7769
-39.5721181785218,-63.15399210093015,1.7627355148902244,-39.636,-63.035,1.7607
-39.68037797268743,-62.28515074778911,1.7486953110610803,-39.765,-62.249,1.7462
-40.029078623595424,-61.383785641355836,1.7369873965683533,-39.885,-61.46,1.7337
-40.12791341211296,-60.65344966605325,1.7209037147843456,-39.994,-60.667,1.7212
-40.095084802152535,-59.79430197011795,1.7073540805497365,-40.092,-59.872,1.7072
-40.164829270175254,-59.08664329963327,1.6950246039604748,-40.179,-59.072,1.6934
-40.28796701891658,-58.30452148965769,1.677493420335466,-40.256,-58.27,1.679
-40.20170591220831,-57.31205013671224,1.6652019329289134,-40.323,-57.466,1.6666
-40.46950292818971,-56.679846175416856,1.654877945795339,-40.383,-56.658,1.6548
-40.42956974204159,-55.86710962760568,1.6422742448061205,-40.435,-55.849,1.6449
-40.404702144008745,-55.09066400020025,1.6398310635928957,-40.478,-55.037,1.6344
-40.58252116170302,-54.1263849255367,1.6233861114515886,-40.511,-54.223,1.6235
-40.43748670526849,-53.41393344835665,1.6125744744721724,-40.536,-53.408,1.6121
-40.455533928298856,-52.625168782814335,1.6038345553492817,-40.552,-52.591,1.6013
-40.57027842072428,-51.69920988466219,1.587835043125941,-40.56,-51.773,1.5905
-40.399037341143185,-50.95045423182274,1.5828934125430147,-40.56,-50.954,1.5805
-40.47480129823235,-50.09829405442368,1.5670960424661797,-40.549,-50.134,1.5699
-40.55147276098277,-49.20735887745905,1.5576385104403554,-40.53,-49.314,1.5583
-40.41157930481048,-48.53074343206854,1.5468682029437961,-40.502,-48.495,1.5471
-40.5332187559415,-47.80830983264748,1.539064576429549,-40.466,-47.677,1.5365
-40.53518757995813,-46.8977069307862,1.5271426683230431,-40.422,-46.859,1.5276
-40.34829936117038,-45.951260951865045,1.514240912528004,-40.368,-46.043,1.516
-40.461438299759116,-45.285327570807745,1.504911785717679,-40.305,-45.229,1.5048
-40.25201790542918,-44.54078359191525,1.5021892585095105,-40.233,-44.416,1.4941
-40.02855201785168,-43.52889284420024,1.476243460073309,-40.15,-43.605,1.4824
-40.011485171925784,-42.76955241474363,1.463688116616742,-40.057,-42.797,1.4693
-39.73167211967479,-41.974392058371286,1.4611144915246932,-39.954,-41.99,1.4562
-39.80306493537277,-41.32064714626593,1.4464789460803122,-39.84,-41.187,1.443
-39.720206499400916,-40.36178716801396,1.42723798224487,-39.715,-40.385,1.4299
-39.554983009682715,-39.7841130455628,1.4190469756840984,-39.579,-39.586,1.4158
-39.387730662931084,-38.6866172310253,1.3988802598151349,-39.434,-38.79,1.4027
-39.39481922707965,-38.0490409134455,1.3913856362143007,-39.278,-37.997,1.3903
-39.222439709426304,-37.13841445329172,1.375724175277499,-39.111,-37.208,1.3774
-39.11580024132011,-36.32430169529691,1.3579579251564082,-38.932,-36.421,1.3615
-38.70519693858034,-35.69001111314219,1.3505115219227923,-38.743,-35.639,1.3469
-38.4718136488282,-34.86475060119583,1.3343287327145454,-38.546,-34.859,1.3347
-38.25525691862812,-34.03422218335582,1.3228527811961668,-38.337,-34.084,1.3223
-38.140136745910276,-33.43041984296943,1.309492723555858,-38.117,-33.312,1.3077
-37.87135055505225,-32.6410222528977,1.2955919541168655,-37.889,-32.544,1.2939
-37.7314810477441,-31.815789434034883,1.2851926357332857,-37.65,-31.78,1.2816
-37.435489890788574,-31.028205145360303,1.27024372343644,-37.4,-31.02,1.268
-37.14366999463507,-30.33447078516746,1.2544331032373561,-37.141,-30.265,1.2529
-36.75185660137731,-29.57870709599343,1.239750035615505,-36.873,-29.514,1.2402
-36.569876582145774,-28.83117958178608,1.228283289848122,-36.595,-28.767,1.2282
-36.339951194440495,-28.004282844908374,1.218553073757783,-36.308,-28.025,1.2145
-36.044362881041295,-27.304687852256663,1.1992818208576321,-36.01,-27.287,1.2018
-35.644984242097244,-26.654578645464397,1.1832383974812477,-35.702,-26.555,1.1865
-35.28818528716177,-25.84998367553162,1.174876971104961,-35.384,-25.826,1.1727
-35.028652943076544,-25.20001392806532,1.1604297396294172,-35.058,-25.099,1.1597
-34.618077230658415,-24.388931398386962,1.147178555590698,-34.72,-24.376,1.1487
-34.392148425045825,-23.51310684865232,1.1311832921417908,-34.373,-23.656,1.1342
-33.97610413950174,-22.980109844286652,1.1205609399127694,-34.014,-22.941,1.121
-33.65758844474998,-22.257482568591534,1.1070775209983965,-33.645,-22.229,1.1066
-33.23755570490342,-21.39399972233898,1.0867218272788126,-33.264,-21.522,1.0916
-32.959959629806534,-21.0001623682188,1.0813996933595325,-32.875,-20.817,1.0775
-32.45232676575711,-20.32424299529038,1.0699755150709154,-32.474,-20.118,1.0656
-32.131311554893024,-19.264637580773947,1.0488645177291551,-32.061,-19.424,1.0505
-31.55660836170507,-18.761669102412164,1.0356077602438682,-31.636,-18.736,1.0338
-31.16180751524186,-18.110843840403746,1.0187469213445668,-31.201,-18.053,1.0173
-30.815318661848657,-17.48314780933492,1.0015428457072362,-30.755,-17.375,1.0038
-30.420901674357438,-16.609229768030858,0.9867243117226108,-30.297,-16.703,0.98896
-29.763977196322738,-16.09711831727019,0.9741691770623818,-29.827,-16.039,0.97241
-29.435028278303903,-15.433923005486482,0.9532700469879577,-29.344,-15.381,0.95488
-28.702260092096992,-14.624286792656976,0.9350466608672346,-28.85,-14.731,0.93728
-28.280205418053004,-13.969934483665165,0.9171776442175791,-28.345,-14.087,0.92091
